id,Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
198,-0.3787875120395608,-0.5647818228443071,1.3565254313625266,-0.5063319185994524,-0.5523724294656385,0.47432880396889876,1.3955627268481898,Extrovert
199,-0.0458647489478994,-0.5647818228443071,0.9933222283993035,-0.02148798307293056,-0.5523724294656385,,-0.688454000031773,Extrovert
200,-0.7117102751312222,-0.5647818228443071,-0.45949058345358873,,-0.5523724294656385,-0.4727837148569048,,Extrovert
201,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,-0.02148798307293056,,,0.35355436340820834,Extrovert
202,-0.3787875120395608,-0.5647818228443071,-0.09628738049036567,0.46335595245359124,-0.5523724294656385,1.1846631930882514,1.3955627268481898,Extrovert
203,-0.7117102751312222,-0.5647818228443071,-0.8226937864168118,1.4330438235066347,-0.5523724294656385,0.47432880396889876,1.0482266057015293,Extrovert
204,-1.0446330382228837,-0.5647818228443071,0.2669158224728574,0.46335595245359124,,1.4214413227947023,-0.688454000031773,Extrovert
205,1.2858263034187463,1.770595227310758,-0.8226937864168118,-1.476019789652496,1.8103727605800204,,-0.688454000031773,Introvert
206,-0.7117102751312222,-0.5647818228443071,0.9933222283993035,-0.5063319185994524,-0.5523724294656385,0.47432880396889876,1.3955627268481898,Extrovert
207,-0.7117102751312222,-0.5647818228443071,1.3565254313625266,0.948199887980113,-0.5523724294656385,,1.7428988479948502,Extrovert
208,-1.0446330382228837,-0.5647818228443071,-0.45949058345358873,,-0.5523724294656385,0.47432880396889876,-0.34111787888511264,Extrovert
209,-1.0446330382228837,,0.9933222283993035,-0.5063319185994524,-0.5523724294656385,1.6582194525011533,1.3955627268481898,Extrovert
210,0.9529035403270848,1.770595227310758,-1.912303395306481,-0.9911758541259742,1.8103727605800204,-1.8934524930956103,-1.383126242325094,Introvert
211,2.2845945926937303,1.770595227310758,-0.8226937864168118,-1.476019789652496,1.8103727605800204,,-1.383126242325094,Introvert
212,-0.7117102751312222,-0.5647818228443071,0.9933222283993035,-0.5063319185994524,-0.5523724294656385,-0.23600558515045392,,Extrovert
213,1.6187490665104076,,-1.1858969893800348,-1.476019789652496,1.8103727605800204,-0.9463399742698066,-1.383126242325094,Introvert
214,0.287058014143762,1.770595227310758,-1.1858969893800348,-1.9608637251790177,,-1.8934524930956103,-1.7304623634717544,Introvert
215,-0.7117102751312222,-0.5647818228443071,0.2669158224728574,,-0.5523724294656385,0.0007725445559969803,1.3955627268481898,Extrovert
216,0.6199807772354234,1.770595227310758,-1.549100192343258,-0.9911758541259742,,-1.4198962336827083,-1.383126242325094,Introvert
217,,-0.5647818228443071,0.9933222283993035,,-0.5523724294656385,1.6582194525011533,-0.34111787888511264,Extrovert
218,-0.0458647489478994,,1.3565254313625266,0.948199887980113,-0.5523724294656385,0.2375506742624479,0.35355436340820834,Extrovert
219,,-0.5647818228443071,1.3565254313625266,1.4330438235066347,-0.5523724294656385,-0.4727837148569048,1.0482266057015293,Extrovert
220,1.951671829602069,,-1.549100192343258,-1.9608637251790177,1.8103727605800204,-1.8934524930956103,-1.7304623634717544,Introvert
221,-0.7117102751312222,-0.5647818228443071,0.9933222283993035,0.46335595245359124,-0.5523724294656385,,1.0482266057015293,Extrovert
222,-1.0446330382228837,-0.5647818228443071,1.7197286343257496,-0.02148798307293056,-0.5523724294656385,0.7111069336753497,-0.34111787888511264,Extrovert
223,-0.0458647489478994,-0.5647818228443071,-0.09628738049036567,-0.02148798307293056,-0.5523724294656385,0.0007725445559969803,0.35355436340820834,Extrovert
224,-0.0458647489478994,-0.5647818228443071,0.9933222283993035,0.948199887980113,-0.5523724294656385,1.1846631930882514,0.006218242261547864,Extrovert
225,-0.3787875120395608,-0.5647818228443071,-0.09628738049036567,-0.02148798307293056,-0.5523724294656385,-0.23600558515045392,0.35355436340820834,Extrovert
226,0.287058014143762,-0.5647818228443071,0.6301190254360804,-0.02148798307293056,-0.5523724294656385,-0.4727837148569048,0.7008904845548688,Extrovert
227,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,1.4330438235066347,-0.5523724294656385,0.2375506742624479,-0.34111787888511264,Extrovert
228,-0.7117102751312222,-0.5647818228443071,0.9933222283993035,-0.02148798307293056,-0.5523724294656385,0.47432880396889876,-0.688454000031773,Extrovert
229,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,,-0.5523724294656385,,1.3955627268481898,Extrovert
230,-0.0458647489478994,,-0.09628738049036567,-0.02148798307293056,-0.5523724294656385,0.7111069336753497,1.3955627268481898,Extrovert
231,-1.0446330382228837,-0.5647818228443071,-0.09628738049036567,-0.5063319185994524,-0.5523724294656385,,-0.688454000031773,Extrovert
232,2.6175173557853917,1.770595227310758,-1.549100192343258,-1.9608637251790177,1.8103727605800204,-0.9463399742698066,-1.0357901211784335,Introvert
233,-0.3787875120395608,-0.5647818228443071,0.9933222283993035,-0.02148798307293056,-0.5523724294656385,-0.7095618445633557,1.3955627268481898,Extrovert
234,2.6175173557853917,1.770595227310758,-1.1858969893800348,-1.476019789652496,1.8103727605800204,,,Introvert
235,-0.3787875120395608,-0.5647818228443071,-0.45949058345358873,-0.5063319185994524,-0.5523724294656385,-0.7095618445633557,1.7428988479948502,Extrovert
236,1.951671829602069,1.770595227310758,-1.549100192343258,-1.9608637251790177,,-1.1831181039762575,-1.7304623634717544,Introvert
237,-1.0446330382228837,-0.5647818228443071,-0.45949058345358873,0.948199887980113,-0.5523724294656385,0.2375506742624479,0.35355436340820834,Extrovert
238,2.6175173557853917,1.770595227310758,-1.1858969893800348,-0.9911758541259742,1.8103727605800204,-1.6566743633891592,,Introvert
239,2.6175173557853917,1.770595227310758,-0.8226937864168118,-1.476019789652496,1.8103727605800204,-0.9463399742698066,-0.688454000031773,Introvert
240,-1.0446330382228837,,-0.09628738049036567,0.46335595245359124,-0.5523724294656385,1.1846631930882514,-0.688454000031773,Extrovert
241,-0.3787875120395608,1.770595227310758,-1.549100192343258,-0.9911758541259742,1.8103727605800204,-1.4198962336827083,-1.383126242325094,Introvert
242,-0.0458647489478994,-0.5647818228443071,,0.46335595245359124,-0.5523724294656385,0.9478850633818006,1.7428988479948502,Extrovert
243,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,1.4330438235066347,-0.5523724294656385,0.47432880396889876,0.35355436340820834,Extrovert
244,0.287058014143762,-0.5647818228443071,-0.45949058345358873,0.46335595245359124,-0.5523724294656385,0.2375506742624479,-0.34111787888511264,Extrovert
245,2.2845945926937303,-0.5647818228443071,-0.8226937864168118,0.46335595245359124,-0.5523724294656385,-0.7095618445633557,-0.34111787888511264,Introvert
246,-0.0458647489478994,-0.5647818228443071,-0.09628738049036567,-0.02148798307293056,-0.5523724294656385,1.6582194525011533,0.35355436340820834,Extrovert
247,,-0.5647818228443071,1.3565254313625266,0.948199887980113,-0.5523724294656385,0.7111069336753497,0.006218242261547864,Extrovert
248,1.2858263034187463,-0.5647818228443071,-0.45949058345358873,-0.02148798307293056,-0.5523724294656385,-0.23600558515045392,0.7008904845548688,Extrovert
249,2.2845945926937303,1.770595227310758,-1.549100192343258,-0.9911758541259742,,-1.4198962336827083,-1.0357901211784335,Introvert
250,-0.7117102751312222,-0.5647818228443071,1.3565254313625266,-0.02148798307293056,-0.5523724294656385,0.9478850633818006,0.35355436340820834,Extrovert
251,-0.7117102751312222,-0.5647818228443071,0.6301190254360804,0.948199887980113,-0.5523724294656385,-0.7095618445633557,-0.688454000031773,Extrovert
252,2.2845945926937303,,-1.912303395306481,-1.476019789652496,1.8103727605800204,-1.4198962336827083,-1.7304623634717544,Introvert
253,-0.7117102751312222,-0.5647818228443071,1.7197286343257496,-0.5063319185994524,-0.5523724294656385,1.4214413227947023,1.0482266057015293,Extrovert
254,,-0.5647818228443071,0.9933222283993035,-0.02148798307293056,-0.5523724294656385,0.7111069336753497,0.7008904845548688,Extrovert
255,-0.7117102751312222,-0.5647818228443071,0.9933222283993035,-0.5063319185994524,-0.5523724294656385,-0.7095618445633557,0.7008904845548688,Extrovert
256,-1.0446330382228837,-0.5647818228443071,1.3565254313625266,-0.02148798307293056,-0.5523724294656385,1.1846631930882514,0.35355436340820834,Extrovert
257,,-0.5647818228443071,-0.09628738049036567,0.948199887980113,-0.5523724294656385,0.9478850633818006,-0.34111787888511264,Extrovert
258,-0.3787875120395608,-0.5647818228443071,0.2669158224728574,0.948199887980113,-0.5523724294656385,1.1846631930882514,0.006218242261547864,Extrovert
259,2.2845945926937303,1.770595227310758,-1.1858969893800348,-1.476019789652496,1.8103727605800204,-1.6566743633891592,-0.688454000031773,Introvert
260,,1.770595227310758,-1.912303395306481,-1.9608637251790177,1.8103727605800204,,-1.383126242325094,Introvert
261,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,-0.02148798307293056,-0.5523724294656385,0.2375506742624479,1.0482266057015293,Extrovert
262,1.2858263034187463,1.770595227310758,,,1.8103727605800204,-0.9463399742698066,-1.0357901211784335,Introvert
263,0.9529035403270848,1.770595227310758,,-1.9608637251790177,1.8103727605800204,,-1.0357901211784335,Introvert
264,-0.3787875120395608,-0.5647818228443071,1.3565254313625266,0.948199887980113,-0.5523724294656385,-0.9463399742698066,-0.688454000031773,Extrovert
265,2.2845945926937303,1.770595227310758,-1.912303395306481,-0.9911758541259742,1.8103727605800204,-1.8934524930956103,-0.688454000031773,Introvert
266,-0.3787875120395608,-0.5647818228443071,0.9933222283993035,-0.5063319185994524,-0.5523724294656385,1.4214413227947023,0.7008904845548688,Extrovert
267,1.6187490665104076,1.770595227310758,-0.8226937864168118,-0.5063319185994524,1.8103727605800204,-1.1831181039762575,-1.0357901211784335,Introvert
268,1.951671829602069,1.770595227310758,,-0.9911758541259742,1.8103727605800204,-1.4198962336827083,-1.0357901211784335,Introvert
269,-0.7117102751312222,-0.5647818228443071,1.3565254313625266,-0.02148798307293056,-0.5523724294656385,0.7111069336753497,,Extrovert
270,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,1.4330438235066347,-0.5523724294656385,0.47432880396889876,0.7008904845548688,Extrovert
271,0.287058014143762,,-1.912303395306481,-1.9608637251790177,1.8103727605800204,-0.7095618445633557,-0.688454000031773,Introvert
272,0.287058014143762,-0.5647818228443071,-0.09628738049036567,-0.5063319185994524,-0.5523724294656385,0.9478850633818006,-0.688454000031773,Introvert
273,-0.7117102751312222,-0.5647818228443071,-0.09628738049036567,-0.5063319185994524,-0.5523724294656385,-0.9463399742698066,0.7008904845548688,Extrovert
274,-0.0458647489478994,-0.5647818228443071,-0.09628738049036567,0.948199887980113,-0.5523724294656385,-0.23600558515045392,1.3955627268481898,Extrovert
275,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,1.4330438235066347,-0.5523724294656385,-0.4727837148569048,0.7008904845548688,Extrovert
276,0.9529035403270848,1.770595227310758,-1.912303395306481,-1.9608637251790177,,-1.6566743633891592,-1.7304623634717544,Introvert
277,0.287058014143762,1.770595227310758,-1.912303395306481,-1.9608637251790177,1.8103727605800204,,-1.7304623634717544,Introvert
278,-0.0458647489478994,-0.5647818228443071,0.9933222283993035,-0.5063319185994524,-0.5523724294656385,1.4214413227947023,0.35355436340820834,Extrovert
279,1.6187490665104076,1.770595227310758,-0.45949058345358873,-1.476019789652496,1.8103727605800204,-1.1831181039762575,-1.7304623634717544,Introvert
280,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,1.4330438235066347,-0.5523724294656385,1.4214413227947023,-0.688454000031773,Extrovert
281,-0.3787875120395608,-0.5647818228443071,0.2669158224728574,0.46335595245359124,-0.5523724294656385,0.2375506742624479,-0.688454000031773,Extrovert
282,,-0.5647818228443071,0.2669158224728574,0.46335595245359124,-0.5523724294656385,0.0007725445559969803,0.006218242261547864,Extrovert
283,1.6187490665104076,,-0.8226937864168118,-1.9608637251790177,1.8103727605800204,-0.7095618445633557,-1.383126242325094,Introvert
284,1.2858263034187463,1.770595227310758,-0.8226937864168118,,1.8103727605800204,-0.9463399742698066,,Introvert
285,,-0.5647818228443071,1.3565254313625266,0.46335595245359124,-0.5523724294656385,0.9478850633818006,0.35355436340820834,Introvert
286,-0.7117102751312222,-0.5647818228443071,0.6301190254360804,0.46335595245359124,-0.5523724294656385,0.0007725445559969803,0.35355436340820834,Extrovert
287,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,1.4330438235066347,-0.5523724294656385,0.7111069336753497,-0.688454000031773,Extrovert
288,2.2845945926937303,1.770595227310758,-0.8226937864168118,-0.9911758541259742,,-0.7095618445633557,-1.0357901211784335,Introvert
289,0.6199807772354234,1.770595227310758,,-0.9911758541259742,1.8103727605800204,-1.6566743633891592,-0.688454000031773,Introvert
290,-0.7117102751312222,-0.5647818228443071,-0.09628738049036567,0.948199887980113,-0.5523724294656385,-0.4727837148569048,-0.34111787888511264,Extrovert
291,-1.0446330382228837,-0.5647818228443071,-0.09628738049036567,-0.02148798307293056,-0.5523724294656385,-0.4727837148569048,-0.34111787888511264,Extrovert
292,-1.0446330382228837,-0.5647818228443071,0.2669158224728574,0.948199887980113,-0.5523724294656385,0.9478850633818006,-0.688454000031773,Extrovert
293,2.2845945926937303,1.770595227310758,-0.8226937864168118,-1.9608637251790177,,-0.7095618445633557,-1.7304623634717544,Introvert
294,2.2845945926937303,,-0.8226937864168118,-1.476019789652496,1.8103727605800204,-1.4198962336827083,-1.383126242325094,Introvert
295,2.2845945926937303,1.770595227310758,-1.549100192343258,-0.5063319185994524,1.8103727605800204,-0.9463399742698066,-0.688454000031773,Introvert
296,-0.0458647489478994,-0.5647818228443071,-0.09628738049036567,1.4330438235066347,-0.5523724294656385,1.4214413227947023,-0.688454000031773,Extrovert
297,-0.7117102751312222,-0.5647818228443071,-0.8226937864168118,0.948199887980113,-0.5523724294656385,0.47432880396889876,0.006218242261547864,Extrovert
298,0.287058014143762,-0.5647818228443071,0.9933222283993035,-0.5063319185994524,-0.5523724294656385,0.9478850633818006,0.006218242261547864,Extrovert
299,-0.3787875120395608,-0.5647818228443071,1.3565254313625266,0.948199887980113,-0.5523724294656385,1.1846631930882514,1.7428988479948502,Extrovert
300,-0.3787875120395608,-0.5647818228443071,-0.45949058345358873,0.948199887980113,-0.5523724294656385,0.2375506742624479,0.7008904845548688,Extrovert
301,-0.0458647489478994,-0.5647818228443071,0.6301190254360804,1.4330438235066347,-0.5523724294656385,1.4214413227947023,1.7428988479948502,Extrovert
302,,-0.5647818228443071,0.2669158224728574,-0.02148798307293056,-0.5523724294656385,0.7111069336753497,,Extrovert
303,-0.3787875120395608,-0.5647818228443071,0.9933222283993035,0.46335595245359124,-0.5523724294656385,1.6582194525011533,1.3955627268481898,Extrovert
304,0.6199807772354234,1.770595227310758,-1.1858969893800348,-1.476019789652496,1.8103727605800204,-1.4198962336827083,-1.383126242325094,Introvert
305,-0.7117102751312222,-0.5647818228443071,-0.45949058345358873,-0.02148798307293056,-0.5523724294656385,0.9478850633818006,0.006218242261547864,Extrovert
306,-1.0446330382228837,-0.5647818228443071,,-0.5063319185994524,-0.5523724294656385,0.9478850633818006,-0.34111787888511264,Extrovert
307,1.951671829602069,1.770595227310758,,,1.8103727605800204,-0.7095618445633557,-1.0357901211784335,Introvert
308,-0.7117102751312222,-0.5647818228443071,-0.09628738049036567,-0.5063319185994524,-0.5523724294656385,0.47432880396889876,0.35355436340820834,Extrovert
309,2.6175173557853917,1.770595227310758,-1.1858969893800348,-0.9911758541259742,1.8103727605800204,-1.8934524930956103,-1.7304623634717544,Introvert
310,-0.7117102751312222,-0.5647818228443071,-0.09628738049036567,0.46335595245359124,-0.5523724294656385,1.1846631930882514,1.0482266057015293,Extrovert
311,-1.0446330382228837,-0.5647818228443071,-0.45949058345358873,-0.5063319185994524,-0.5523724294656385,0.2375506742624479,-0.688454000031773,Extrovert
312,1.951671829602069,1.770595227310758,-1.549100192343258,-1.476019789652496,,-0.7095618445633557,-1.383126242325094,Introvert
313,0.9529035403270848,1.770595227310758,-1.912303395306481,-1.9608637251790177,1.8103727605800204,-1.8934524930956103,,Introvert
314,-0.0458647489478994,-0.5647818228443071,1.7197286343257496,1.4330438235066347,-0.5523724294656385,1.1846631930882514,0.7008904845548688,Extrovert
315,-0.3787875120395608,-0.5647818228443071,0.2669158224728574,-0.5063319185994524,-0.5523724294656385,0.47432880396889876,-0.34111787888511264,Extrovert
316,-0.3787875120395608,,0.2669158224728574,-0.02148798307293056,-0.5523724294656385,1.1846631930882514,0.7008904845548688,Extrovert
317,0.9529035403270848,1.770595227310758,-1.912303395306481,-0.5063319185994524,1.8103727605800204,-1.1831181039762575,-1.0357901211784335,Introvert
